2021-04-01 21:36:24,109 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:36:26,858 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:36:26,858 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:36:26,858 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:36:26,872 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:36:26,945 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:36:28,744 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:36:33,343 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:36:37,995 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:36:41,951 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:36:41,951 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:36:41,952 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:36:41,966 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:36:42,038 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:36:42,598 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:36:42,679 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:36:47,234 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:36:51,846 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:36:56,455 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:36:57,045 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:36:57,045 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:36:57,046 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:36:57,058 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:36:57,137 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:37:01,067 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:37:05,718 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:37:10,308 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:37:12,142 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:37:12,142 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:37:12,143 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:37:12,155 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:37:12,222 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:37:14,960 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:37:15,046 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:37:19,572 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:37:24,214 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:37:27,227 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:37:27,228 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:37:27,228 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:37:27,239 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:37:27,309 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:37:28,815 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:37:33,421 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:37:38,024 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:37:42,314 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:37:42,315 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:37:42,315 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:37:42,328 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:37:42,398 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:37:42,635 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:37:47,240 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:37:47,331 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:37:51,843 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:37:56,444 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:37:57,404 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:37:57,405 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:37:57,405 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:37:57,417 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:37:57,484 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:38:01,098 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:38:05,703 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:38:10,318 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:38:12,490 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:38:12,490 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:38:12,491 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:38:12,503 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:38:12,571 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:38:14,926 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:38:19,536 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:38:19,617 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:38:24,148 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:38:27,577 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:38:27,578 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:38:27,578 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:38:27,590 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:38:27,664 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:38:28,760 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:38:33,376 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:38:37,970 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:38:42,576 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:38:42,670 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:38:42,671 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:38:42,671 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:38:42,682 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:38:42,749 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:38:47,202 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:38:51,802 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:38:51,886 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:38:56,443 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:38:57,755 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:38:57,755 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:38:57,756 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:38:57,766 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:38:57,858 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:39:01,049 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:39:05,706 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:39:10,307 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:39:12,863 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:39:12,864 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:39:12,864 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:39:12,875 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:39:12,945 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:39:14,937 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:39:19,539 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:39:24,140 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:39:24,218 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:39:27,950 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:39:27,950 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:39:27,950 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:39:27,963 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:39:28,037 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:39:28,796 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:39:33,406 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:39:38,047 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:39:42,647 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:39:43,043 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:39:43,044 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:39:43,044 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:39:43,055 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:39:43,125 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:39:47,299 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:39:51,900 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:39:56,498 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:39:56,577 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:39:58,130 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:39:58,130 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:39:58,131 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:39:58,142 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:39:59,481 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:40:01,103 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:40:05,714 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:40:10,311 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:40:14,486 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:40:14,487 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:40:14,487 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:40:14,500 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:40:14,612 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:40:14,935 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:40:19,541 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:40:24,186 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:40:28,783 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:40:28,864 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:40:29,617 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:40:29,617 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:40:29,617 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:40:29,627 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:40:29,696 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:40:33,384 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:40:38,000 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:40:42,616 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:40:44,701 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:40:44,702 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:40:44,702 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:40:44,716 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:40:44,806 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:40:47,211 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:40:51,857 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:40:56,479 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:40:59,811 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:40:59,812 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:40:59,812 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:40:59,825 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:40:59,890 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:41:01,100 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:41:01,180 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:41:05,731 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:41:10,346 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:41:14,895 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:41:14,895 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:41:14,896 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:41:14,908 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:41:14,978 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:41:14,981 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:41:19,578 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:41:24,190 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:41:28,847 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:41:29,983 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:41:29,984 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:41:29,984 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:41:29,996 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:41:30,064 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:41:33,462 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:41:33,557 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:41:38,062 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:41:42,662 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:41:45,069 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:41:45,070 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:41:45,070 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:41:45,082 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:41:45,149 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:41:47,308 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:41:51,912 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:41:56,554 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:42:00,154 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:42:00,155 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:42:00,155 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:42:00,168 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:42:00,253 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:42:01,162 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:42:05,806 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:42:05,891 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:42:10,408 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:42:15,008 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:42:15,259 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:42:15,259 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:42:15,260 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:42:15,272 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:42:15,346 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:42:19,610 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:42:24,211 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:42:28,813 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:42:30,351 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:42:30,351 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:42:30,352 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:42:30,363 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:42:30,429 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:42:33,430 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:42:38,031 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:42:38,137 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:42:42,689 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:42:45,434 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:42:45,435 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:42:45,435 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:42:45,448 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:42:45,521 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:42:47,285 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:42:51,887 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:42:56,494 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:43:00,526 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:43:00,527 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:43:00,527 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:43:00,539 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:43:00,608 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:43:01,094 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:43:05,711 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:43:10,313 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:43:10,392 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:43:14,910 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:43:15,613 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:43:15,614 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:43:15,614 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:43:15,625 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:43:15,701 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:43:19,563 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:43:24,161 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:43:28,785 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:43:30,706 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:43:30,706 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:43:30,706 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:43:30,719 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
